skater_name,skater_country,event,location,date,segment,tech_element,info,bv,goe
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",long,ChSq1,,2.00,1.70
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",long,2A,,3.63,0.86
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",long,LSp4,,2.70,1.43
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",long,3Lo,,5.10,0.70
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",long,3Lz<+3T,<,8.50,0.00
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",long,3F,,5.30,0.70
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",long,FCSp4,,3.20,1.00
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",long,CCoSp4,,3.50,1.07
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",long,StSq4,,3.90,1.90
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",long,3Lz+2T+2Lo,,10.01,-0.20
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",long,2A+3T,,8.36,1.20
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",long,3S,,4.84,1.10
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",long,ChSq1,,2.00,2.10
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",long,2A,,3.63,0.64
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",long,LSp4,,2.70,1.50
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3Lo,,5.10,1.10
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3Lz<+3T<,<,7.20,-1.40
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3F<,<,3.70,-0.80
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,FCSp4,,3.20,0.93
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,CCoSp4,,3.50,0.79
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,StSq4,,3.90,1.50
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3Lz+2T+2Lo,,10.01,0.70
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,2A+3T,,8.36,1.10
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3S,,4.84,1.10
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,ChSq1,,2.00,1.70
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,2A,,3.63,0.71
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,LSp4,,2.70,1.43
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3Lo,,5.10,0.40
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3Lz+3T,,10.30,0.70
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3F,,5.30,0.30
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,FCSp4,,3.20,0.71
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,CCoSp4,,3.50,0.71
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,StSq4,,3.90,1.80
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3Lz+2T+2Lo,,10.01,0.30
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,2A+3T,,8.36,0.40
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3S,,4.84,0.50
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,ChSq1,,2.00,1.50
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,2A,,3.63,0.57
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,LSp4,,2.70,1.50
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,3Lo,,5.10,0.60
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,3Lz+3T<,<,9.00,-0.70
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,2F,,1.90,0.00
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,FCSp3,,2.80,0.57
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,CCoSp4,,3.50,0.79
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,StSq4,,3.90,1.50
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,3Lz+2T+2Lo,,10.01,0.00
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,2A<,<,2.53,-0.50
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,2S,,1.43,-0.46
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,ChSq1,,2.00,0.80
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,2A+3T,,8.36,0.90
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,LSp4,,2.70,1.50
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3Lo,,5.10,1.20
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3Lz+3T,,10.30,0.80
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3F<,<,3.70,-0.30
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,FCSp4,,3.20,0.86
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,StSq4,,3.90,1.50
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,LSp4,,2.70,1.43
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3Lz+2T+2Lo,,10.01,1.00
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,2A+3T,,8.36,1.40
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3S,,4.84,1.00
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,ChSq1,,2.00,1.40
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,2A,,3.63,0.71
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CCoSp4,,3.50,1.00
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3Lo,,5.10,0.80
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3Lz+3T<,<,9.00,-0.60
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3F<,!,3.70,-0.90
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,FCSp4,,3.20,0.71
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,StSq4,,3.90,1.40
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,LSp4,,2.70,1.43
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3Lz<+2T+2Lo,<,8.03,-0.70
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,2A+3T,,8.36,0.70
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3S,,4.84,0.90
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,ChSq1,,2.00,1.30
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,2A,,3.63,0.64
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,CCoSp4,,3.50,1.00
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,3Lo,,5.10,0.90
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,3Lz+3T,,10.30,0.90
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,3F,!,5.30,-0.50
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,FCSp4,,3.20,0.57
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,StSq,,0.00,0.00
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,LSp4,,2.70,1.43
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,3Lz<+2T+2Lo<,<,7.48,-0.80
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,2A+3T,,8.36,0.00
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,3S<,<,3.41,-0.60
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,ChSq1,,2.00,1.40
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,2A,,3.63,0.21
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,CCoSp4,,3.50,0.93
Satoko Miyahara,jpn,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,3Lo,,5.10,0.70
Satoko Miyahara,jpn,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,3Lz+3T,,10.30,0.70
Satoko Miyahara,jpn,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,3F<,<,3.70,-0.14
Satoko Miyahara,jpn,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,FCSp4,,3.20,0.50
Satoko Miyahara,jpn,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,StSq4,,3.90,1.40
