skater_name,skater_country,event,location,date,segment,tech_element,info,bv,goe
Vanessa James Morgan Cipres,fra,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,4STh,,8.20,-1.20
Vanessa James Morgan Cipres,fra,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,5BLi3,,6.50,0.84
Vanessa James Morgan Cipres,fra,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,3S,,4.40,-2.10
Vanessa James Morgan Cipres,fra,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,PCoSp2V,,2.50,0.90
Vanessa James Morgan Cipres,fra,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,ChSq1,,2.00,1.40
Vanessa James Morgan Cipres,fra,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,5ALi4,,7.50,1.54
Vanessa James Morgan Cipres,fra,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,3FTh,,5.50,1.96
Vanessa James Morgan Cipres,fra,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,FiDs3,,3.20,1.12
Vanessa James Morgan Cipres,fra,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,FCCoSp4,,3.50,-0.02
Vanessa James Morgan Cipres,fra,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,3Li4,,4.50,1.20
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,3S,,4.40,1.10
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,3Tw3,,6.20,-0.10
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,3LzTh,,5.50,1.20
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,3Li4,,4.50,0.93
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,FiDs4,,3.50,1.30
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,PCoSp4,,4.50,0.79
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,StSq4,,3.90,1.60
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,3S,,4.40,-2.10
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,3Tw1,,5.40,-1.00
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,3FTh,,5.50,-0.80
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,3Li4,,4.50,0.50
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,FiDs4,,3.50,0.80
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,PCoSp3,,4.00,0.64
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,StSq3,,3.30,0.64
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,3S,,4.40,1.20
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,3Tw2,,5.80,-0.30
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,3LzTh,,5.50,1.00
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,3Li4,,4.50,0.93
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,FiDs4,,3.50,0.80
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,PCoSp3,,4.00,0.50
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,StSq3,,3.30,1.00
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",short,3S,,4.40,1.26
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",short,3Tw3,,6.20,-0.42
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",short,3LzTh,,5.50,0.00
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",short,3Li4,,4.50,0.80
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",short,FiDs4,,3.50,0.56
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",short,PCoSp4,,4.50,0.70
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",short,StSq4,,3.90,1.54
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",short,2S,,1.30,-0.40
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",short,3Tw2,,5.80,0.00
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",short,3LzTh,,5.50,0.70
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",short,3Li4,,4.50,0.50
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",short,FiDs3,,3.20,0.42
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",short,PCoSp3,,4.00,0.50
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",short,StSq4,,3.90,1.12
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3S,,4.40,1.00
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3Tw2,,5.80,0.00
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,5RLi4,,7.50,1.00
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3LzTh,,5.50,1.40
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,FCCoSp4,,3.50,0.64
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,StSq4,,3.90,1.50
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,BiDs3,,3.20,0.90
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,3S,,4.40,0.00
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,3Tw1,,5.40,0.00
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,5RLi4,,7.50,0.70
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,3LzTh,,5.50,0.60
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,FCCoSp4,,3.50,-0.09
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,StSq4,,3.90,0.90
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,BiDs3,,3.20,0.50
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,3S,,4.40,0.70
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,3Tw2,,5.80,0.40
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,5RLi4,,7.50,0.80
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,3LzTh,,5.50,-0.70
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,FCCoSp4,,3.50,0.50
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,StSq4,,3.90,0.70
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,BiDs3,,3.20,0.60
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,3Lz,,6.00,-1.17
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,3Tw1,,5.40,-0.93
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,5RLi4,,7.50,-0.47
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,3LzTh,,5.50,0.70
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,FCCoSp4,,3.50,0.03
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,StSq4,,3.90,0.93
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,BiDs3,,3.20,-0.12
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",short,3Lz,,6.00,-2.10
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",short,2Tw2,,3.40,0.18
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",short,5RLi4,,7.50,0.70
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",short,3LzTh,,5.50,-2.10
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",short,FCCoSp4,,3.50,0.40
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",short,StSq4,,3.90,1.40
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",short,BiDs3,,3.20,0.56
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3Tw2,,5.80,0.10
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,2T,,1.30,-0.40
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3S+2T+2T,,7.00,0.20
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,5ALi4,,7.50,1.00
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,ChSq1,,2.00,1.00
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3LoTh,,5.00,1.10
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,FCCoSp4,,3.50,-0.10
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,5RLi4,,7.50,1.20
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3Li4,,4.50,1.00
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3LzTh,,5.50,1.50
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,BiDs3,,3.20,0.70
Valentina Marchei Ondrej Hotarek,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,PCoSp4,,4.50,0.79
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3Tw2,,5.80,0.10
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3T,,4.30,0.10
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3S<+2T+2T,<,5.70,-0.70
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,5ALi4,,7.50,0.60
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,ChSq1,,2.00,0.60
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3LoTh,,5.00,-1.20
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,FCCoSp3,,3.00,0.86
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,5RLi4,,7.50,1.10
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3Li4,,4.50,0.86
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3LzTh,,5.50,1.40
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,BiDs3,,3.20,0.80
Valentina Marchei Ondrej Hotarek,ita,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,PCoSp3,,4.00,0.71
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3Tw3,,6.20,-0.40
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3T<,<,3.00,-2.10
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3S+2T+2T,,7.00,0.30
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,5ALi4,,7.50,0.50
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,ChSq1,,2.00,0.70
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3LoTh,,5.00,0.90
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,FCCoSp4,,3.50,-0.21
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,5RLi4,,7.50,1.00
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3Li4,,4.50,1.00
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3LzTh,,5.50,1.10
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,BiDs2,,3.00,0.50
Valentina Marchei Ondrej Hotarek,ita,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,PCoSp3,,4.00,0.71
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",long,3Tw3,,6.20,-0.84
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",long,3T,,4.30,-1.40
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",long,3S+2T+2T,,7.00,-0.70
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",long,5ALi3,,7.00,0.84
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",long,3LoTh,,5.00,1.12
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",long,FCCoSp4,,3.50,0.80
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",long,5RLi4,,7.50,1.26
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",long,3Li4,,4.50,1.00
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",long,3LzTh,,5.50,0.84
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",long,BiDs3,,3.20,0.70
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",long,PCoSp3,,4.00,0.70
Valentina Marchei Ondrej Hotarek,ita,2017 Warsaw Cup,Warsaw / POL,"Nov. 19, 2017",long,ChSq1,,2.00,0.42
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",long,3Tw3,,6.20,0.70
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",long,2T,,1.30,-0.40
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",long,3S<+COMBO,<,3.10,-2.10
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",long,5ALi3,,7.00,0.84
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",long,ChSq1,,2.00,0.56
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",long,3LoTh,,5.00,1.40
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",long,FCCoSp4,,3.50,0.30
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",long,5RLi4,,7.50,1.12
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",long,3Li4,,4.50,0.90
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",long,3LzTh,,5.50,1.26
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",long,BiDs3,,3.20,0.70
Valentina Marchei Ondrej Hotarek,ita,2017 Lombardia Trophy,Bergamo / ITA,"Sept. 17, 2017",long,PCoSp3,,4.00,0.70
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Tw2,,5.80,-0.40
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3T,,4.30,0.70
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3S+2T+2T,,7.00,0.70
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,5ALi4,,7.50,0.70
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3LoTh,,5.00,1.30
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,FCCoSp4,,3.50,0.64
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChSq1,,2.00,0.50
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,5RLi3,,7.00,1.40
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Li4,,4.50,0.86
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,FiDs3,,3.20,0.90
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3LzTh,,5.50,1.30
Valentina Marchei Ondrej Hotarek,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,PCoSp4,,4.50,0.36
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3Tw1,,5.40,0.40
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3T,,4.30,-0.70
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3S+COMBO,,4.40,-1.70
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,5ALi4,,7.50,0.50
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3LoTh,,5.00,1.20
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,FCCoSp4,,3.50,0.86
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,ChSq1,,2.00,0.50
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,5RLi4,,7.50,1.10
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3Li4,,4.50,0.64
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,FiDs3,,3.20,0.80
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3FTh,,5.50,1.20
Valentina Marchei Ondrej Hotarek,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,PCoSp4,,4.50,0.50
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3Tw1,,5.40,-2.10
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3T,,4.30,-2.10
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3S+2T+2T,,7.00,0.50
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,5ALi4,,7.50,0.70
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3LoTh,,5.00,0.70
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,FCCoSp4,,3.50,0.71
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,5RLi4,,7.50,0.80
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3Li4,,4.50,0.64
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,FiDs3,,3.20,0.80
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3LzTh,,5.50,0.70
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,ChSq1,,2.00,0.80
Valentina Marchei Ondrej Hotarek,ita,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,PCoSp4,,4.50,0.21
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,2Lz,,2.10,-0.81
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,3TwB,,5.00,-1.30
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,2S+2T+SEQ,,2.08,-0.49
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,5ALi3,,7.00,0.40
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,3LoTh,,5.00,-0.70
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,FCCoSp4,,3.50,-0.13
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,5RLi4,,7.50,0.10
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,3Li4,,4.50,0.36
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,FiDs3,,3.20,0.60
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,3LzTh,,5.50,1.10
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,ChSq1,,2.00,0.60
Valentina Marchei Ondrej Hotarek,ita,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,PCoSp4,,4.50,-0.13
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",long,2Lz,,2.10,-0.54
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",long,2Tw3,,3.70,0.30
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",long,3S+2T,,5.70,0.56
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",long,5ALi4,,7.50,0.98
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",long,3LoTh,,5.00,1.26
Valentina Marchei Ondrej Hotarek,ita,2016 Lombardia Trophy,Bergamo / ITA,"Sept. 11, 2016",long,FCCoSp4,,3.50,0.20
