skater_name,skater_country,event,location,date,segment,tech_element,info,bv,goe
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,CuLi4,,4.50,1.29
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,CoSp4,,5.60,1.29
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,STw4,,6.60,1.29
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,DiSt3,,7.10,2.20
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,ChTw1,,0.70,1.30
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,ChLi1,,0.70,1.60
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,RoLi4,,4.50,1.37
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,SILi4,,4.50,1.37
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,CiSt3,,7.10,2.20
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,CuLi4,,4.50,1.11
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,CoSp4,,5.60,1.29
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,STw4,,6.60,1.37
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,DiSt3,,7.10,1.89
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,ChTw1,,0.70,1.20
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,ChLi1,,0.70,1.40
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,RoLi4,,4.50,1.40
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,SlLi4,,4.50,1.40
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,CiSt2,,5.60,1.65
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,CuLi4,,4.50,1.10
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,CoSp4,,5.60,1.10
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,STw3,,5.60,0.40
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,DiSt3,,7.10,1.10
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,ChTw1,,0.70,1.05
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,ChLi1,,0.70,1.40
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,RoLi4,,4.50,1.68
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,S1Li4,,4.50,1.56
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,CiSt2,,5.60,2.20
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,CuLi3,,4.00,1.44
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,CoSp2,,3.60,1.20
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,STw4,,6.60,1.80
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,DiSt2,,5.60,2.20
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,ChTw1,,0.70,1.26
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",long,ChLi1,,0.70,1.26
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,STw4,,6.60,1.46
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,NtMiSt3,,7.10,2.20
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,1RH3+kpNYY,,4.40,1.11
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,PSt3,,7.10,2.04
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,RoLi4,,4.50,1.54
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,STw4,,6.60,1.37
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,NtMiSt3,,7.10,2.20
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,1RH3+kpNYY,,4.40,0.94
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,PSt3,,7.10,2.20
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,RoLi4,,4.50,1.46
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,STw4,,6.60,1.54
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,NtMiSt3,,7.10,2.36
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,1RH1+kpNNN,,3.20,1.20
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,PSt2,,5.60,2.20
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,RoLi4,,4.50,1.54
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,STw4,,6.60,1.37
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,NtMiSt3,,7.10,2.20
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,1RH3+kpNYY,,4.40,0.94
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,PSt4,,8.60,2.20
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,RoLi4,,4.50,1.54
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",short,STw4,,6.60,1.60
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",short,NtMiSt3,,7.10,2.02
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",short,1RH3+kpYYN,,4.40,0.90
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",short,PSt3,,7.10,2.20
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",short,RoLi4,,4.50,1.30
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,STw4,,6.60,1.29
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,1MB4+kpYYY,,5.00,0.86
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,PSt3,,7.10,1.57
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,SILi4,,4.50,1.20
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,NtMiSt3,,7.10,2.36
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,STw4,,6.60,1.37
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,1MB4+kpYYY,,5.00,1.03
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,PSt4,,8.60,2.20
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,SILi4,,4.50,1.46
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,NtMiSt3,,7.10,2.36
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,STw4,,6.60,1.11
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,1MB3+kpYTY,,4.40,0.86
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,PSt3,,7.10,1.89
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,SILi4,,4.50,1.37
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,NtMiSt3,,7.10,2.04
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,STw4,,6.60,1.20
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,1MB4+kpYYY,,5.00,1.03
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,PSt1,,4.10,1.20
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,SILi4,,4.50,1.29
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,NtMiSt3,,7.10,2.99
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,StaLi4,,4.50,1.46
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,STw2,,4.60,0.20
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,SlLi4,,4.50,1.46
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,SeSt3,,7.10,1.73
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,CoSp4,,5.60,1.29
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,DiSt3,,7.10,2.04
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,ChSp1,,1.00,1.40
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,CuLi4,,4.50,1.20
Anna Cappellini Luca Lanotte,ita,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,ChLi1,,1.00,1.60
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,StaLi4,,4.50,1.54
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,STw4,,6.60,1.63
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,SlLi4,,4.50,1.29
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,SeSt3,,7.10,1.89
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,CoSp4,,5.60,1.20
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,DiSt3,,7.10,2.20
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,CuLi4,,4.50,1.46
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,ChSp1,,1.00,1.60
Anna Cappellini Luca Lanotte,ita,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,ChLi1,,1.00,1.30
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,StaLi4,,4.50,1.54
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,STw4,,6.60,1.46
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,SlLi3,,4.00,0.43
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,SeSt3,,7.10,1.89
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,CoSp4,,5.60,1.20
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,DiSt3,,7.10,2.04
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,CuLi4,,4.50,1.29
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,ChSp1,,1.00,1.50
Anna Cappellini Luca Lanotte,ita,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,ChLi1,,1.00,1.20
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,StaLi4,,4.50,1.46
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,STw4,,6.60,1.29
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,SILi4,,4.50,1.20
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,SeSt3,,7.10,1.73
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,CoSp4,,5.60,1.11
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,DiSt4,,8.60,2.04
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,CuLi4,,4.50,1.46
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,ChSp1,,1.00,1.40
Anna Cappellini Luca Lanotte,ita,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,ChLi1,,1.00,1.10
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",long,StaLi4,,4.50,1.70
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",long,STw4,,6.60,1.80
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",long,SlLi4,,4.50,1.30
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",long,SeSt3,,7.10,2.20
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",long,CoSp3,,4.60,1.30
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",long,DiSt2,,5.60,2.20
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",long,CuLi4,,4.50,1.40
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",long,ChSp1,,1.00,1.40
Anna Cappellini Luca Lanotte,ita,2017 Minsk-Arena Ice Star,Minsk / BLR,"Oct. 29, 2017",long,ChLi1,,1.00,1.17
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,STw4,,6.60,1.46
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,SILi4,,4.50,1.63
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,RoLi4,,4.50,1.20
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CiSt3,,7.10,1.89
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CoSp4,,5.60,0.94
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,DiSt3,,7.10,2.20
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CuLi4,,4.50,1.20
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChSp1,,0.70,1.00
Anna Cappellini Luca Lanotte,ita,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChLi1,,0.70,1.90
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,STw4,,6.60,-0.06
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,SILi4,,4.50,1.71
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,RoLi4,,4.50,1.54
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,CiSt3,,7.10,2.04
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,CoSp4,,5.60,1.03
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,DiSt3,,7.10,2.36
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,CuLi4,,4.50,1.37
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,ChSp1,,0.70,1.40
Anna Cappellini Luca Lanotte,ita,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,ChLi1,,0.70,2.00
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,STw4,,6.60,1.71
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,SILi4,,4.50,1.80
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,RoLi4,,4.50,1.37
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,CiSt3,,7.10,2.20
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,CoSp4,,5.60,0.94
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,DiSt3,,7.10,1.73
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,CuLi4,,4.50,1.20
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,ChSp1,,0.70,1.20
Anna Cappellini Luca Lanotte,ita,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,ChLi1,,0.70,1.90
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,STw4,,6.60,1.71
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,SILi4,,4.50,1.11
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,RoLi4,,4.50,1.37
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,CiSt3,,7.10,2.36
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,CoSp4,,5.60,1.03
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,DiSt2,,5.60,2.36
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,CuLi4,,4.50,1.46
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,ChSp1,,0.70,1.40
Anna Cappellini Luca Lanotte,ita,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,ChLi1,,0.70,2.10
Maia Shibutani Alex Shibutani,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,1RH3+kpYYN,,4.40,1.71
Maia Shibutani Alex Shibutani,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,PSt4,,8.60,2.67
Maia Shibutani Alex Shibutani,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,STw4,,6.60,1.80
Maia Shibutani Alex Shibutani,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,NtMiSt4,,8.60,3.30
Maia Shibutani Alex Shibutani,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,RoLi4,,4.50,1.46
Maia Shibutani Alex Shibutani,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,1RH2+kpTTY,,3.80,1.29
Maia Shibutani Alex Shibutani,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,PSt4,,8.60,2.36
Maia Shibutani Alex Shibutani,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,STw4,,6.60,1.11
Maia Shibutani Alex Shibutani,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,NtMiSt4,,8.60,2.36
Maia Shibutani Alex Shibutani,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,RoLi4,,4.50,1.63
Maia Shibutani Alex Shibutani,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,1RH4+kpYYY,,5.00,1.29
Maia Shibutani Alex Shibutani,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,PSt4,,8.60,2.20
Maia Shibutani Alex Shibutani,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,STw4,,6.60,1.63
Maia Shibutani Alex Shibutani,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,NtMiSt3,,7.10,2.67
Maia Shibutani Alex Shibutani,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,RoLi4,,4.50,1.71
Maia Shibutani Alex Shibutani,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,1RH4+kpYYY,,5.00,1.03
Maia Shibutani Alex Shibutani,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,PSt4,,8.60,2.04
Maia Shibutani Alex Shibutani,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,STw4,,6.60,1.46
Maia Shibutani Alex Shibutani,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,NtMiSt3,,7.10,2.36
Maia Shibutani Alex Shibutani,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,RoLi4,,4.50,1.54
Maia Shibutani Alex Shibutani,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,1MB4+kpYYY,,5.00,1.20
Maia Shibutani Alex Shibutani,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,PSt2,,5.60,2.20
Maia Shibutani Alex Shibutani,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,STw4,,6.60,1.54
Maia Shibutani Alex Shibutani,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,NtMiSt3,,7.10,2.51
Maia Shibutani Alex Shibutani,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,RoLi4,,4.50,1.54
Maia Shibutani Alex Shibutani,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,1MB3+kpNYY,,4.40,1.20
Maia Shibutani Alex Shibutani,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,PSt3,,7.10,2.20
Maia Shibutani Alex Shibutani,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,STw4,,6.60,1.71
Maia Shibutani Alex Shibutani,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,NtMiSt3,,7.10,3.14
Maia Shibutani Alex Shibutani,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,RoLi4,,4.50,1.54
Maia Shibutani Alex Shibutani,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,1MB3+kpYNY,,4.40,1.20
Maia Shibutani Alex Shibutani,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,PSt3,,7.10,2.36
Maia Shibutani Alex Shibutani,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,STw4,,6.60,1.71
Maia Shibutani Alex Shibutani,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,NtMiSt4,,8.60,2.67
Maia Shibutani Alex Shibutani,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,RoLi4,,4.50,1.71
Maia Shibutani Alex Shibutani,usa,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,1MB4+kpYYY,,5.00,0.94
Maia Shibutani Alex Shibutani,usa,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,PSt2,,5.60,2.04
Maia Shibutani Alex Shibutani,usa,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,STw4,,6.60,1.54
Maia Shibutani Alex Shibutani,usa,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,NtMiSt3,,7.10,2.51
Maia Shibutani Alex Shibutani,usa,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,RoLi3,,4.00,1.54
