skater_name,skater_country,event,location,date,segment,tech_element,info,bv,goe
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,3Lz+1Lo+3S,,11.99,1.40
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,2Lo,,1.98,0.00
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,3Lz,,6.60,1.40
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,CCoSp4,,3.50,1.14
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,ChSq1,,2.00,1.60
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,CCSp4,,3.20,1.00
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,4Lz,,13.60,-4.00
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,4S,,10.50,-3.77
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3A,,8.50,-1.43
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,FSSp4,,3.00,1.00
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,StSq3,,3.30,1.00
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,4T+3T,,16.06,2.00
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3A+2T,,10.78,1.00
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3Lz+1Lo+3S,,11.99,1.40
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,1Lo,,0.55,0.00
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3Lz,,6.60,1.40
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,CCoSp4,,3.50,1.00
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,ChSq1,,2.00,1.40
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,CCSp4,,3.20,1.00
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,4Lz,,13.60,-4.00
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,2S,,1.30,0.00
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3A+3T,,12.80,1.57
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,FSSp4,,3.00,1.00
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,StSq4,,3.90,1.40
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,4T,,11.33,2.29
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,1A,,1.21,-0.06
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3Lz+1Lo+3S,,11.99,1.20
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3Lo,,5.61,1.10
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3Lz+2T,,8.03,1.30
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,CCoSp4,,3.50,0.93
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,ChSq1,,2.00,1.20
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,CCSp4,,3.20,0.71
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,4Lz,,13.60,-4.00
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,4S,,10.50,-4.00
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3A,,8.50,-0.29
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,FSSp4,,3.00,1.07
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,StSq4,,3.90,1.40
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,4T+3T,,16.06,2.43
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3A+2T,,10.78,1.57
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3Lz+1Lo+3S,,11.99,1.40
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3Lo,,5.61,0.50
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3Lz,,6.60,-2.10
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,CCoSp4,,3.50,0.86
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,ChSq1,,2.00,1.40
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,CCSp4,,3.20,0.79
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,4Lz,,13.60,-4.00
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3S,,4.40,-0.35
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,1A,,1.10,-0.10
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,CCSp4,,3.20,0.58
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,StSq3,,3.30,-1.52
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,4T+3T,,16.06,2.00
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3A,,9.35,0.67
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3Lz+1Lo+2S,,8.58,0.70
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3Lo,,5.61,0.58
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3Lz,,6.60,1.05
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,CCoSp4,,3.50,0.67
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,ChSq1,,2.00,1.05
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,FSSp,,0.00,0.00
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,4Lz,,13.60,2.00
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,4S,,10.50,-4.00
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,3A+2T,,9.80,2.00
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,FSSp4,,3.00,1.10
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,StSq4,,3.90,1.40
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,4T,,11.33,-4.00
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,3A,,9.35,1.00
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,3Lz+1Lo+3S,,11.99,1.40
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,3Lo,,5.61,0.84
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,3Lz,,6.60,-1.40
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,CCoSp4,,3.50,1.00
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,ChSq1,,2.00,1.54
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,CCSp4,,3.20,1.00
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4Lz,,13.60,-3.77
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4T,,10.30,1.86
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,1A,,1.10,0.00
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Lz+3T,,10.30,0.80
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,StSq3,,3.30,0.36
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,FSSp4,,3.00,1.00
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3A,,9.35,1.14
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Lz+1Lo+2S,,8.58,0.70
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Lo,,5.61,0.50
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,2A,,3.63,-0.14
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CCSp4,,3.20,0.86
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChSq1,,2.00,1.00
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CCoSp4,,3.50,0.71
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,4Lz,,13.60,-4.00
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,4T,,10.30,-2.23
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3A+3T,,12.80,2.14
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3Lz+2T+2T,,8.60,1.00
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,StSq4,,3.90,1.40
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,FSSp4,,3.00,1.00
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,1A,,1.21,-0.03
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3S+2A+SEQ,,6.78,1.00
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3Lo,,5.61,0.90
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,2A,,3.63,0.50
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,CCSp4,,3.20,0.64
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,ChSq1,,2.00,1.40
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,CCoSp4,,3.50,0.93
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,4Lz<,<,9.50,-4.00
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,4T,,10.30,-4.00
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3A,,8.50,1.29
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3Lz+3T,,10.30,-0.80
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,StSq4,,3.90,1.10
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,FSSp4,,3.00,0.79
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,1A,,1.21,-0.11
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3S+2A+SEQ,,6.78,1.00
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3Lo,,5.61,-1.40
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,2A,,3.63,0.36
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,CCSp4,,3.20,0.64
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,ChSq1,,2.00,0.90
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,CCoSp4,,3.50,0.79
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,4T,,10.30,0.29
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3S,,4.40,0.90
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3A+3T,,12.80,-0.57
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3Lz,,6.00,1.20
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,StSq2,,2.60,1.00
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,FSSp4,,3.00,0.93
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3A,,9.35,2.14
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3Lz+REP,,4.62,-2.10
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,2Lo,,1.98,0.04
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,2A+1A+SEQ,,3.87,-0.14
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,CCSp2,,2.30,0.64
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,ChSq1,,2.00,0.70
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,CCoSp3,,3.00,0.79
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,4T,,10.30,-2.20
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,4T<+REP,<,5.60,-4.00
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,3A+2T,,9.80,1.67
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,3Lz,,6.00,1.52
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,StSq4,,3.90,1.40
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,FSSp3,,2.60,0.50
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,3A,,9.35,-0.50
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,3Lz*+2T,,1.43,0.23
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,1Lo,,0.55,-0.02
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,3S,,4.84,0.58
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,CCSp3,,2.80,0.50
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,ChSq1,,2.00,0.93
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,CCoSp4,,3.50,0.83
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,4F+3T,,16.60,2.14
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,FSSp4,,3.00,1.00
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,CCSp4,,3.20,0.57
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,4T,,11.33,1.86
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,3A,,9.35,-2.00
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,StSq4,,3.90,2.10
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,CCoSp4,,3.50,1.36
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,4Lz+3T,,17.90,0.11
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,FSSp3,,2.60,0.64
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,CCSp4,,3.20,0.36
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,4F,,13.53,-0.69
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,3A,,9.35,0.71
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,StSq4,,3.90,2.10
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,CCoSp4,,3.50,0.93
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,4Lz+3T,,17.90,2.00
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,FSSp3,,2.60,0.64
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,CCSp4,,3.20,0.43
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,4F,,13.53,0.57
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,3A,,9.35,-1.00
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,StSq4,,3.90,1.80
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,CCoSp4,,3.50,1.14
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,4Lz+3T,,17.90,1.57
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,FSSp4,,3.00,0.86
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,CCSp3,,2.80,0.21
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,4F,,13.53,-1.03
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,3A,,9.35,-0.86
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,StSq4,,3.90,1.70
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,CCoSp4,,3.50,1.14
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",short,3A,,8.50,1.60
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",short,FSSp4,,3.00,0.80
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",short,CCSp3,,2.80,0.40
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",short,4F+2T,,14.96,-1.20
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",short,3Lz,,6.60,0.84
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",short,StSq3,,3.30,1.30
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",short,CCoSp4,,3.50,1.00
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,4Lz+3T,,17.90,1.57
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,4F,,12.30,1.14
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,CCSp4,,3.20,0.57
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3A,,9.35,-3.00
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,FSSp3,,2.60,0.79
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,StSq3,,3.30,1.00
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,CCoSp4,,3.50,1.00
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,4Lz+3T,,17.90,1.71
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,4F,,12.30,0.23
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,CCSp4,,3.20,0.50
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,3A,,9.35,0.43
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,FSSp4,,3.00,0.86
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,StSq4,,3.90,1.70
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,CCoSp4,,3.50,1.00
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,4Lz+3T,,17.90,-1.54
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,4F<,<,8.60,-4.00
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,CCSp3,,2.80,0.36
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,3A,,9.35,1.14
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,FSSp4,,3.00,0.57
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,StSq3,,3.30,1.00
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,CCoSp3,,3.00,0.14
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,4Lz,,13.60,-4.00
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,4F+3T,,16.60,0.86
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,FSSp4,,3.00,0.50
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,3A,,9.35,-2.86
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,CCSp4,,3.20,0.36
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,StSq3,,3.30,1.00
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,CCoSp3,,3.00,0.64
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",short,4Lz+3T,,17.90,1.57
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",short,4F,,12.30,0.26
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",short,FSSp4,,3.00,0.50
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",short,2A,,3.63,0.43
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",short,CCSp4,,3.20,0.79
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",short,StSq3,,3.30,0.93
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",short,CCoSp3,,3.00,0.93
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,4Lz+3T,,17.90,0.67
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,4F,,12.30,-4.00
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,FSSp3,,2.60,0.25
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,3A,,9.35,0.00
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,CCSp3,,2.80,0.33
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,StSq4,,3.90,1.40
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,CCoSp3V,,2.50,0.75
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,4F+3T,,16.60,2.86
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,4F,,12.30,1.71
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,3Lo,,5.10,0.80
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,CCSp4,,3.20,0.93
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,StSq4,,3.90,1.90
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,4T+2T,,12.76,2.43
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,4T,,11.33,1.29
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,4S,,11.55,2.00
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,1A,,1.21,-0.03
